,CustomerID,DaysSinceLastOrder,CustomerTenure,AvgOrderValue,TotalRevenue,OrderFrequency,LeastRecentOrderDate,MostRecentOrderDate,TotalProductSubCategories,MostPurchasedCategory,AvgDaysBetweenOrders,RecencyRatio,OneTimeBuyer,ChurnLabel
247,11247,164,1075,1782.8775,7131.51,4,2011-07-21,2014-01-17,8,Bikes,303.0,0.541254125412,0,0
248,11248,198,198,38.47,38.47,1,2013-12-14,2013-12-14,2,Clothing,,,1,1
249,11249,135,842,2472.5675,9890.27,4,2012-03-10,2014-02-15,7,Bikes,235.0,0.574468085106,0,0
250,11250,175,1048,1779.0625,7116.25,4,2011-08-17,2014-01-06,8,Bikes,291.0,0.601374570446,0,0
251,11251,102,102,2318.96,2318.96,1,2014-03-20,2014-03-20,3,Clothing,,,1,0
252,11252,41,898,2228.52,6685.56,3,2012-01-14,2014-05-20,6,Bikes,428.0,0.095794392523,0,0
253,11253,56,333,43.538125,696.61,16,2013-08-01,2014-05-05,6,Accessories,18.0,3.111111111111,0,0
254,11254,45,66,101.96,203.92,2,2014-04-25,2014-05-16,6,Clothing,21.0,2.142857142857,0,0
255,11255,303,339,56.98,113.96,2,2013-07-26,2013-08-31,2,Accessories,36.0,8.416666666666,0,1
256,11256,104,288,40.63,81.26,2,2013-09-15,2014-03-18,2,Accessories,184.0,0.565217391304,0,0
257,11257,45,888,2225.793333,6677.38,3,2012-01-24,2014-05-16,6,Bikes,421.0,0.106888361045,0,0
258,11258,197,252,24.615,49.23,2,2013-10-21,2013-12-15,2,Accessories,55.0,3.581818181818,0,1
259,11259,39,877,2256.866666,6770.6,3,2012-02-04,2014-05-22,5,Bikes,419.0,0.093078758949,0,0
260,11260,219,357,40.63,81.26,2,2013-07-08,2013-11-23,2,Accessories,138.0,1.586956521739,0,1
261,11261,36,854,2216.866666,6650.6,3,2012-02-27,2014-05-25,4,Bikes,409.0,0.088019559902,0,0
262,11262,6,335,41.734074,1126.82,27,2013-07-30,2014-06-24,7,Accessories,12.0,0.5,0,0
263,11263,49,883,2251.353333,6754.06,3,2012-01-29,2014-05-12,7,Bikes,417.0,0.117505995203,0,0
264,11264,59,391,1591.135,3182.27,2,2013-06-04,2014-05-02,6,Clothing,332.0,0.177710843373,0,0
265,11265,390,390,2351.96,2351.96,1,2013-06-05,2013-06-05,3,Bikes,,,1,1
266,11266,373,871,2961.115,5922.23,2,2012-02-10,2013-06-22,4,Bikes,498.0,0.748995983935,0,1
267,11267,386,864,2971.615,5943.23,2,2012-02-17,2013-06-09,4,Bikes,478.0,0.807531380753,0,1
268,11268,73,244,49.125,98.25,2,2013-10-29,2014-04-18,3,Accessories,171.0,0.426900584795,0,0
269,11269,140,159,21.14,42.28,2,2014-01-22,2014-02-10,1,Accessories,19.0,7.368421052631,0,0
270,11270,386,871,2992.11,5984.22,2,2012-02-10,2013-06-09,5,Bikes,485.0,0.795876288659,0,1
271,11271,371,854,2986.62,5973.24,2,2012-02-27,2013-06-24,4,Bikes,483.0,0.768115942028,0,1
272,11272,380,862,2987.615,5975.23,2,2012-02-19,2013-06-15,4,Bikes,482.0,0.788381742738,0,1
273,11273,250,259,136.615,273.23,2,2013-10-14,2013-10-23,5,Accessories,9.0,27.777777777777,0,1
274,11274,338,883,2944.12,5888.24,2,2012-01-29,2013-07-27,3,Bikes,545.0,0.620183486238,0,1
275,11275,381,882,2977.615,5955.23,2,2012-01-30,2013-06-14,4,Bikes,501.0,0.760479041916,0,1
276,11276,6,364,36.604444,988.32,27,2013-07-01,2014-06-24,7,Accessories,13.0,0.461538461538,0,0
277,11277,12,360,53.147777,1434.99,27,2013-07-05,2014-06-18,12,Accessories,13.0,0.923076923076,0,0
278,11278,390,865,2954.125,5908.25,2,2012-02-16,2013-06-05,3,Bikes,475.0,0.821052631578,0,1
279,11279,220,331,22.285,44.57,2,2013-08-03,2013-11-22,1,Accessories,111.0,1.981981981981,0,1
280,11280,173,211,38.635,77.27,2,2013-12-01,2014-01-08,2,Accessories,38.0,4.552631578947,0,0
281,11281,382,868,2960.595,5921.19,2,2012-02-13,2013-06-13,4,Bikes,486.0,0.786008230452,0,1
282,11282,391,881,2999.365,5998.73,2,2012-01-31,2013-06-04,5,Bikes,490.0,0.797959183673,0,1
283,11283,153,244,22.285,44.57,2,2013-10-29,2014-01-28,1,Accessories,91.0,1.681318681318,0,0
284,11284,271,356,27.74,55.48,2,2013-07-09,2013-10-02,2,Accessories,85.0,3.188235294117,0,1
285,11285,94,185,63.88,127.76,2,2013-12-27,2014-03-28,3,Accessories,91.0,1.032967032967,0,0
286,11286,373,860,2977.11,5954.22,2,2012-02-21,2013-06-22,5,Bikes,487.0,0.7659137577,0,1
287,11287,0,364,43.224814,1167.07,27,2013-07-01,2014-06-30,9,Accessories,14.0,0.0,0,0
288,11288,160,329,38.635,77.27,2,2013-08-05,2014-01-21,2,Accessories,169.0,0.94674556213,0,0
289,11289,377,873,2952.74,5905.48,2,2012-02-08,2013-06-18,5,Bikes,496.0,0.760080645161,0,1
290,11290,366,861,2966.625,5933.25,2,2012-02-20,2013-06-29,3,Bikes,495.0,0.739393939393,0,1
291,11291,374,877,2936.63,5873.26,2,2012-02-04,2013-06-21,2,Bikes,503.0,0.743538767395,0,1
292,11292,393,866,2955.11,5910.22,2,2012-02-15,2013-06-02,4,Bikes,473.0,0.83086680761,0,1
293,11293,319,338,42.61,85.22,2,2013-07-27,2013-08-15,3,Accessories,19.0,16.78947368421,0,1
294,11294,25,125,21.14,42.28,2,2014-02-25,2014-06-05,1,Accessories,100.0,0.25,0,0
295,11295,384,856,3029.125,6058.25,2,2012-02-25,2013-06-11,4,Bikes,472.0,0.813559322033,0,1
296,11296,364,880,2948.765,5897.53,2,2012-02-01,2013-07-01,4,Bikes,516.0,0.705426356589,0,1
297,11297,342,855,2974.12,5948.24,2,2012-02-26,2013-07-23,4,Bikes,513.0,0.666666666666,0,1
298,11298,341,869,2961.115,5922.23,2,2012-02-12,2013-07-24,4,Bikes,528.0,0.645833333333,0,1
299,11299,338,855,3007.62,6015.24,2,2012-02-26,2013-07-27,4,Bikes,517.0,0.653771760154,0,1
300,11300,28,362,55.574814,1500.52,27,2013-07-03,2014-06-02,10,Accessories,12.0,2.333333333333,0,0
301,11301,109,233,65.63,131.26,2,2013-11-09,2014-03-13,3,Accessories,124.0,0.879032258064,0,0
302,11302,360,875,2969.095,5938.19,2,2012-02-06,2013-07-05,5,Bikes,515.0,0.699029126213,0,1
303,11303,339,879,2937.775,5875.55,2,2012-02-02,2013-07-26,3,Bikes,540.0,0.627777777777,0,1
304,11304,281,314,61.105,122.21,2,2013-08-20,2013-09-22,4,Accessories,33.0,8.515151515151,0,1
305,11305,177,309,38.635,77.27,2,2013-08-25,2014-01-04,2,Accessories,132.0,1.340909090909,0,0
306,11306,143,212,21.14,42.28,2,2013-11-30,2014-02-07,1,Accessories,69.0,2.072463768115,0,0
307,11307,354,877,2982.11,5964.22,2,2012-02-04,2013-07-11,5,Bikes,523.0,0.676864244741,0,1
308,11308,13,143,47.13,94.26,2,2014-02-07,2014-06-17,3,Accessories,130.0,0.1,0,0
309,11309,23,203,21.14,42.28,2,2013-12-09,2014-06-07,1,Accessories,180.0,0.127777777777,0,0
310,11310,35,169,38.635,77.27,2,2014-01-12,2014-05-26,2,Accessories,134.0,0.26119402985,0,0
311,11311,137,285,38.635,77.27,2,2013-09-18,2014-02-13,2,Accessories,148.0,0.925675675675,0,0
312,11312,240,256,21.14,42.28,2,2013-10-17,2013-11-02,1,Accessories,16.0,15.0,0,1
313,11313,63,266,22.285,44.57,2,2013-10-07,2014-04-28,1,Accessories,203.0,0.310344827586,0,0
314,11314,56,337,23.765,47.53,2,2013-07-28,2014-05-05,2,Accessories,281.0,0.199288256227,0,0
315,11315,42,253,21.14,42.28,2,2013-10-20,2014-05-19,1,Accessories,211.0,0.199052132701,0,0
316,11316,381,381,2349.98,2349.98,1,2013-06-14,2013-06-14,2,Accessories,,,1,1
317,11317,344,880,2936.63,5873.26,2,2012-02-01,2013-07-21,2,Bikes,536.0,0.641791044776,0,1
318,11318,81,103,22.285,44.57,2,2014-03-19,2014-04-10,1,Accessories,22.0,3.681818181818,0,0
319,11319,338,872,2965.115,5930.23,2,2012-02-09,2013-07-27,4,Bikes,534.0,0.632958801498,0,1
320,11320,162,227,36.105,72.21,2,2013-11-15,2014-01-19,3,Accessories,65.0,2.492307692307,0,0
321,11321,245,339,18.645,37.29,2,2013-07-26,2013-10-28,1,Accessories,94.0,2.606382978723,0,1
322,11322,252,310,22.285,44.57,2,2013-08-24,2013-10-21,1,Accessories,58.0,4.344827586206,0,1
323,11323,363,871,3037.27,6074.54,2,2012-02-10,2013-07-02,4,Bikes,508.0,0.714566929133,0,1
324,11324,357,855,2972.615,5945.23,2,2012-02-26,2013-07-08,4,Bikes,498.0,0.716867469879,0,1
325,11325,362,862,3022.1,6044.2,2,2012-02-19,2013-07-03,6,Bikes,500.0,0.724,0,1
326,11326,342,866,2974.12,5948.24,2,2012-02-15,2013-07-23,4,Bikes,524.0,0.652671755725,0,1
327,11327,361,855,2957.77,5915.54,2,2012-02-26,2013-07-04,3,Bikes,494.0,0.730769230769,0,1
328,11328,296,388,2359.02,4718.04,2,2013-06-07,2013-09-07,3,Bikes,92.0,3.217391304347,0,1
329,11329,352,856,2949.13,5898.26,2,2012-02-25,2013-07-13,2,Bikes,504.0,0.698412698412,0,1
330,11330,6,350,42.087037,1136.35,27,2013-07-15,2014-06-24,8,Accessories,13.0,0.461538461538,0,0
331,11331,4,355,49.233703,1329.31,27,2013-07-10,2014-06-26,10,Accessories,13.0,0.307692307692,0,0
332,11332,387,836,2877.485,5754.97,2,2012-03-16,2013-06-08,2,Bikes,449.0,0.861915367483,0,1
333,11333,198,1044,2721.103333,8163.31,3,2011-08-21,2013-12-14,5,Bikes,423.0,0.468085106382,0,1
334,11334,185,1061,2718.006666,8154.02,3,2011-08-04,2013-12-27,4,Bikes,438.0,0.422374429223,0,1
335,11335,389,828,2872.125,5744.25,2,2012-03-24,2013-06-06,3,Bikes,439.0,0.886104783599,0,1
336,11336,388,488,2220.6898,4441.3796,2,2013-02-27,2013-06-07,3,Bikes,100.0,3.88,0,1
337,11337,193,1056,2720.666666,8162.0,3,2011-08-09,2013-12-19,4,Bikes,431.0,0.447795823665,0,1
338,11338,394,840,2872.475,5744.95,2,2012-03-12,2013-06-01,3,Bikes,446.0,0.883408071748,0,1
339,11339,368,478,2189.5391,4379.0782,2,2013-03-09,2013-06-27,2,Bikes,110.0,3.345454545454,0,1
340,11340,391,458,2206.5291,4413.0582,2,2013-03-29,2013-06-04,3,Bikes,67.0,5.835820895522,0,1
341,11341,193,1023,2730.666666,8192.0,3,2011-09-11,2013-12-19,5,Bikes,415.0,0.465060240963,0,1
342,11342,200,200,48.97,48.97,1,2013-12-12,2013-12-12,2,Accessories,,,1,1
343,11343,188,1030,2740.663333,8221.99,3,2011-09-04,2013-12-24,6,Bikes,421.0,0.446555819477,0,1
344,11344,189,991,2706.603333,8119.81,3,2011-10-13,2013-12-23,5,Bikes,401.0,0.47132169576,0,1
345,11345,393,463,2202.0441,4404.0882,2,2013-03-24,2013-06-02,2,Bikes,70.0,5.614285714285,0,1
346,11346,351,484,2251.5241,4503.0482,2,2013-03-03,2013-07-14,5,Bikes,133.0,2.63909774436,0,1
347,11347,318,318,13.98,13.98,1,2013-08-16,2013-08-16,1,Accessories,,,1,1
348,11348,303,303,67.97,67.97,1,2013-08-31,2013-08-31,2,Accessories,,,1,1
349,11349,15,15,67.97,67.97,1,2014-06-15,2014-06-15,2,Clothing,,,1,0
350,11350,357,357,38.47,38.47,1,2013-07-08,2013-07-08,2,Accessories,,,1,1
351,11351,153,961,2689.343333,8068.03,3,2011-11-12,2014-01-28,3,Bikes,404.0,0.378712871287,0,0
352,11352,272,272,13.98,13.98,1,2013-10-01,2013-10-01,1,Accessories,,,1,1
353,11353,173,961,2692.673333,8078.02,3,2011-11-12,2014-01-08,4,Bikes,394.0,0.439086294416,0,0
354,11354,56,56,22.97,22.97,1,2014-05-05,2014-05-05,2,Clothing,,,1,0
355,11355,124,124,13.98,13.98,1,2014-02-26,2014-02-26,1,Accessories,,,1,0
356,11356,89,994,1689.763333,5069.29,3,2011-10-10,2014-04-02,6,Bikes,452.0,0.196902654867,0,0
357,11357,91,955,1647.933333,4943.8,3,2011-11-18,2014-03-31,4,Bikes,432.0,0.210648148148,0,0
358,11358,75,945,1678.26,5034.78,3,2011-11-28,2014-04-16,6,Bikes,435.0,0.172413793103,0,0
359,11359,55,960,1653.356666,4960.07,3,2011-11-13,2014-05-06,6,Bikes,452.0,0.121681415929,0,0
360,11360,37,946,1675.266666,5025.8,3,2011-11-27,2014-05-24,5,Bikes,454.0,0.081497797356,0,0
361,11361,65,119,57.48,114.96,2,2014-03-03,2014-04-26,3,Clothing,54.0,1.203703703703,0,0
362,11362,126,305,38.635,77.27,2,2013-08-29,2014-02-24,2,Accessories,179.0,0.703910614525,0,0
363,11363,41,965,1678.603333,5035.81,3,2011-11-08,2014-05-20,4,Bikes,462.0,0.088744588744,0,0
364,11364,33,966,1640.606666,4921.82,3,2011-11-07,2014-05-28,3,Bikes,466.0,0.070815450643,0,0
365,11365,37,973,1674.93,5024.79,3,2011-10-31,2014-05-24,5,Bikes,468.0,0.079059829059,0,0
366,11366,166,218,38.635,77.27,2,2013-11-24,2014-01-15,2,Clothing,52.0,3.192307692307,0,0
367,11367,64,205,43.13,86.26,2,2013-12-07,2014-04-27,3,Accessories,141.0,0.453900709219,0,0
368,11368,58,949,1702.08,5106.24,3,2011-11-24,2014-05-03,6,Bikes,445.0,0.130337078651,0,0
369,11369,32,207,59.48,118.96,2,2013-12-05,2014-05-29,4,Clothing,175.0,0.182857142857,0,0
370,11370,119,199,39.985,79.97,2,2013-12-13,2014-03-03,2,Accessories,80.0,1.4875,0,0
371,11371,31,82,37.49,74.98,2,2014-04-09,2014-05-30,2,Clothing,51.0,0.607843137254,0,0
372,11372,45,966,1655.27,4965.81,3,2011-11-07,2014-05-16,4,Bikes,460.0,0.097826086956,0,0
373,11373,154,154,38.47,38.47,1,2014-01-27,2014-01-27,2,Clothing,,,1,0
374,11374,288,288,68.97,68.97,1,2013-09-15,2013-09-15,2,Accessories,,,1,1
375,11375,103,103,13.98,13.98,1,2014-03-19,2014-03-19,1,Accessories,,,1,0
376,11376,105,105,78.48,78.48,1,2014-03-17,2014-03-17,2,Clothing,,,1,0
377,11377,334,334,83.97,83.97,1,2013-07-31,2013-07-31,2,Clothing,,,1,1
378,11378,348,468,2218.1948,4436.3896,2,2013-03-19,2013-07-17,3,Bikes,120.0,2.9,0,1
379,11379,336,483,2213.0291,4426.0582,2,2013-03-04,2013-07-29,3,Bikes,147.0,2.285714285714,0,1
380,11380,359,840,2918.955,5837.91,2,2012-03-12,2013-07-06,4,Bikes,481.0,0.746361746361,0,1
381,11381,163,961,2720.34,8161.02,3,2011-11-12,2014-01-18,4,Bikes,399.0,0.408521303258,0,0
382,11382,346,451,2172.0441,4344.0882,2,2013-04-05,2013-07-19,1,Bikes,105.0,3.295238095238,0,1
383,11383,27,27,48.97,48.97,1,2014-06-03,2014-06-03,2,Accessories,,,1,0
384,11384,179,179,48.97,48.97,1,2014-01-02,2014-01-02,2,Accessories,,,1,0
385,11385,206,206,13.98,13.98,1,2013-12-06,2013-12-06,1,Accessories,,,1,1
386,11386,87,87,68.97,68.97,1,2014-04-04,2014-04-04,2,Accessories,,,1,0
387,11387,302,917,2319.6,6958.8,3,2011-12-26,2013-09-01,4,Bikes,307.0,0.983713355048,0,1
388,11388,277,940,2328.916666,6986.75,3,2011-12-03,2013-09-26,5,Bikes,331.0,0.836858006042,0,1
389,11389,72,72,68.97,68.97,1,2014-04-19,2014-04-19,2,Accessories,,,1,0
390,11390,82,82,48.97,48.97,1,2014-04-09,2014-04-09,2,Accessories,,,1,0
391,11391,94,94,33.98,33.98,1,2014-03-28,2014-03-28,1,Accessories,,,1,0
392,11392,305,305,28.99,28.99,1,2013-08-29,2013-08-29,1,Accessories,,,1,1
393,11393,196,196,13.98,13.98,1,2013-12-16,2013-12-16,1,Accessories,,,1,1
394,11394,179,939,2720.656666,8161.97,3,2011-12-04,2014-01-02,5,Bikes,380.0,0.471052631578,0,0
395,11395,342,806,2864.985,5729.97,2,2012-04-15,2013-07-23,2,Bikes,464.0,0.737068965517,0,1
396,11396,94,94,28.99,28.99,1,2014-03-28,2014-03-28,1,Accessories,,,1,0
397,11397,205,205,38.47,38.47,1,2013-12-07,2013-12-07,2,Accessories,,,1,1
398,11398,179,940,2704.68,8114.04,3,2011-12-03,2014-01-02,3,Bikes,380.0,0.471052631578,0,0
399,11399,290,290,13.98,13.98,1,2013-09-13,2013-09-13,1,Accessories,,,1,1
400,11400,193,928,2322.593333,6967.78,3,2011-12-15,2013-12-19,5,Bikes,367.0,0.525885558583,0,1
401,11401,326,457,1673.6232,5020.8696,3,2013-03-30,2013-08-08,5,Bikes,65.0,5.015384615384,0,1
402,11402,301,447,1686.4432,5059.3296,3,2013-04-09,2013-09-02,6,Bikes,73.0,4.123287671232,0,1
403,11403,245,457,1677.7132,5033.1396,3,2013-03-30,2013-10-28,6,Bikes,106.0,2.311320754716,0,1
404,11404,352,352,33.98,33.98,1,2013-07-13,2013-07-13,1,Accessories,,,1,1
405,11405,303,303,53.99,53.99,1,2013-08-31,2013-08-31,1,Clothing,,,1,1
406,11406,353,450,2207.5191,4415.0382,2,2013-04-06,2013-07-12,4,Bikes,97.0,3.639175257731,0,1
407,11407,219,219,53.99,53.99,1,2013-11-23,2013-11-23,1,Clothing,,,1,1
408,11408,329,329,34.47,34.47,1,2013-08-05,2013-08-05,2,Clothing,,,1,1
409,11409,365,437,2222.0341,4444.0682,2,2013-04-19,2013-06-30,3,Bikes,72.0,5.069444444444,0,1
410,11410,358,441,2232.0341,4464.0682,2,2013-04-15,2013-07-07,4,Bikes,83.0,4.313253012048,0,1
411,11411,177,177,38.47,38.47,1,2014-01-04,2014-01-04,2,Clothing,,,1,0
412,11412,109,815,2469.99,9879.96,4,2012-04-06,2014-03-13,7,Bikes,235.0,0.463829787234,0,0
413,11413,145,902,1797.4375,7189.75,4,2012-01-10,2014-02-05,8,Bikes,252.0,0.575396825396,0,0
414,11414,135,899,1797.9425,7191.77,4,2012-01-13,2014-02-15,7,Bikes,254.0,0.531496062992,0,0
415,11415,165,165,13.98,13.98,1,2014-01-16,2014-01-16,1,Accessories,,,1,0
416,11416,268,447,1642.686066,4928.0582,3,2013-04-09,2013-10-05,4,Bikes,89.0,3.011235955056,0,1
417,11417,44,450,1606.9226,11248.4582,7,2013-04-06,2014-05-17,8,Bikes,67.0,0.65671641791,0,0
418,11418,42,42,39.98,39.98,1,2014-05-19,2014-05-19,2,Accessories,,,1,0
419,11419,215,322,115.875,231.75,2,2013-08-12,2013-11-27,4,Accessories,107.0,2.009345794392,0,1
420,11420,60,453,1600.109942,11200.7696,7,2013-04-03,2014-05-01,8,Bikes,65.0,0.923076923076,0,0
421,11421,111,817,2445.01,9780.04,4,2012-04-04,2014-03-11,3,Bikes,235.0,0.472340425531,0,0
422,11422,86,890,1768.8175,7075.27,4,2012-01-22,2014-04-05,7,Bikes,268.0,0.320895522388,0,0
423,11423,100,780,2476.2425,9904.97,4,2012-05-11,2014-03-22,8,Bikes,226.0,0.442477876106,0,0
424,11424,282,282,43.98,43.98,1,2013-09-21,2013-09-21,2,Clothing,,,1,1
425,11425,38,432,1754.771366,10528.6282,6,2013-04-24,2014-05-23,8,Bikes,78.0,0.487179487179,0,0
426,11426,294,294,34.99,34.99,1,2013-09-09,2013-09-09,1,Accessories,,,1,1
427,11427,100,770,2479.4975,9917.99,4,2012-05-21,2014-03-22,6,Bikes,223.0,0.448430493273,0,0
428,11428,98,785,2488.565,9954.26,4,2012-05-06,2014-03-24,8,Bikes,229.0,0.427947598253,0,0
429,11429,35,410,1744.729933,10468.3796,6,2013-05-16,2014-05-26,8,Bikes,75.0,0.466666666666,0,0
430,11430,315,315,84.98,84.98,1,2013-08-19,2013-08-19,2,Clothing,,,1,1
431,11431,120,769,2478.245,9912.98,4,2012-05-22,2014-03-02,6,Bikes,216.0,0.555555555555,0,0
432,11432,34,414,1555.033266,9330.1996,6,2013-05-12,2014-05-27,8,Bikes,76.0,0.447368421052,0,0
433,11433,136,422,2151.611366,12909.6682,6,2013-05-04,2014-02-14,8,Bikes,57.0,2.38596491228,0,0
434,11434,197,227,35.23,70.46,2,2013-11-15,2013-12-15,3,Accessories,30.0,6.566666666666,0,1
435,11435,24,24,34.99,34.99,1,2014-06-06,2014-06-06,1,Accessories,,,1,0
436,11436,223,251,40.88,81.76,2,2013-10-22,2013-11-19,2,Accessories,28.0,7.964285714285,0,1
437,11437,40,40,53.99,53.99,1,2014-05-21,2014-05-21,1,Clothing,,,1,0
438,11438,357,357,34.99,34.99,1,2013-07-08,2013-07-08,1,Accessories,,,1,1
439,11439,100,425,2081.528266,12489.1696,6,2013-05-01,2014-03-22,5,Bikes,65.0,1.538461538461,0,0
440,11440,307,307,78.48,78.48,1,2013-08-27,2013-08-27,2,Clothing,,,1,1
441,11441,20,20,43.98,43.98,1,2014-06-10,2014-06-10,2,Clothing,,,1,0
442,11442,121,121,34.99,34.99,1,2014-03-01,2014-03-01,1,Accessories,,,1,0
443,11443,119,966,2745.0,8235.0,3,2011-11-07,2014-03-03,6,Bikes,423.0,0.281323877068,0,0
444,11444,240,972,2712.006666,8136.02,3,2011-11-01,2013-11-02,4,Bikes,366.0,0.655737704918,0,1
445,11445,214,967,2699.343333,8098.03,3,2011-11-06,2013-11-28,3,Bikes,376.0,0.56914893617,0,1
446,11446,221,955,2745.67,8237.01,3,2011-11-18,2013-11-21,5,Bikes,367.0,0.602179836512,0,1
447,11447,242,945,2692.673333,8078.02,3,2011-11-28,2013-10-31,4,Bikes,351.0,0.689458689458,0,1
448,11448,221,957,2710.67,8132.01,3,2011-11-16,2013-11-21,5,Bikes,368.0,0.60054347826,0,1
449,11449,218,954,2710.106666,8130.32,3,2011-11-19,2013-11-24,4,Bikes,368.0,0.592391304347,0,1
450,11450,225,944,2724.42,8173.26,3,2011-11-29,2013-11-17,6,Bikes,359.0,0.626740947075,0,1
451,11451,237,914,2749.83,8249.49,3,2011-12-29,2013-11-05,6,Bikes,338.0,0.701183431952,0,1
452,11452,230,932,2727.68,8183.04,3,2011-12-11,2013-11-12,4,Bikes,351.0,0.65527065527,0,1
453,11453,223,928,2725.66,8176.98,3,2011-12-15,2013-11-19,5,Bikes,352.0,0.633522727272,0,1
454,11454,224,912,2696.346666,8089.04,3,2011-12-31,2013-11-18,3,Bikes,344.0,0.651162790697,0,1
455,11455,242,942,2714.01,8142.03,3,2011-12-01,2013-10-31,4,Bikes,350.0,0.691428571428,0,1
456,11456,242,926,2741.486666,8224.46,3,2011-12-17,2013-10-31,6,Bikes,342.0,0.707602339181,0,1
457,11457,241,926,2737.16,8211.48,3,2011-12-17,2013-11-01,5,Bikes,342.0,0.704678362573,0,1
458,11458,10,304,32.296666,96.89,3,2013-08-30,2014-06-20,5,Accessories,147.0,0.068027210884,0,0
459,11459,224,916,2713.776666,8141.33,3,2011-12-27,2013-11-18,4,Bikes,346.0,0.64739884393,0,1
460,11460,232,922,2712.506666,8137.52,3,2011-12-21,2013-11-10,4,Bikes,345.0,0.672463768115,0,1
461,11461,191,912,2696.346666,8089.04,3,2011-12-31,2013-12-21,3,Bikes,360.0,0.530555555555,0,1
462,11462,187,927,2705.443333,8116.33,3,2011-12-16,2013-12-25,4,Bikes,370.0,0.505405405405,0,1
463,11463,46,329,15.973333,47.92,3,2013-08-05,2014-05-15,3,Accessories,141.0,0.326241134751,0,0
464,11464,211,921,2709.503333,8128.51,3,2011-12-22,2013-12-01,5,Bikes,355.0,0.594366197183,0,1
465,11465,199,929,2719.346666,8158.04,3,2011-12-14,2013-12-13,3,Bikes,365.0,0.545205479452,0,1
466,11466,160,251,30.063333,90.19,3,2013-10-22,2014-01-21,4,Accessories,45.0,3.555555555555,0,0
467,11467,26,181,18.623333,55.87,3,2013-12-31,2014-06-04,3,Accessories,77.0,0.337662337662,0,0
468,11468,160,904,2319.94,6959.82,3,2012-01-08,2014-01-21,3,Bikes,372.0,0.430107526881,0,0
469,11469,172,172,25.48,25.48,1,2014-01-09,2014-01-09,1,Accessories,,,1,0
470,11470,341,737,2172.0441,4344.0882,2,2012-06-23,2013-07-24,1,Bikes,396.0,0.861111111111,0,1
471,11471,256,256,53.99,53.99,1,2013-10-17,2013-10-17,1,Clothing,,,1,1
472,11472,94,917,2721.94,8165.82,3,2011-12-26,2014-03-28,5,Bikes,411.0,0.228710462287,0,0
473,11473,240,240,62.98,62.98,1,2013-11-02,2013-11-02,2,Clothing,,,1,1
474,11474,124,124,49.97,49.97,1,2014-02-26,2014-02-26,2,Clothing,,,1,0
475,11475,280,280,69.46,69.46,1,2013-09-23,2013-09-23,3,Accessories,,,1,1
476,11476,88,88,53.99,53.99,1,2014-04-03,2014-04-03,1,Clothing,,,1,0
477,11477,125,125,34.99,34.99,1,2014-02-25,2014-02-25,1,Accessories,,,1,0
478,11478,284,284,53.99,53.99,1,2013-09-19,2013-09-19,1,Clothing,,,1,1
479,11479,249,419,1656.869866,4970.6096,3,2013-05-07,2013-10-24,5,Bikes,85.0,2.929411764705,0,1
480,11480,187,399,1645.119866,4935.3596,3,2013-05-27,2013-12-25,3,Bikes,106.0,1.764150943396,0,1
481,11481,282,732,1659.3494,4978.0482,3,2012-06-28,2013-09-21,4,Bikes,225.0,1.253333333333,0,1
482,11482,140,873,2714.343333,8143.03,3,2012-02-08,2014-02-10,4,Bikes,366.0,0.382513661202,0,0
483,11483,193,402,1655.4632,4966.3896,3,2013-05-24,2013-12-19,3,Bikes,104.0,1.855769230769,0,1
484,11484,304,757,1661.7932,4985.3796,3,2012-06-03,2013-08-30,5,Bikes,226.0,1.345132743362,0,1
485,11485,138,867,2349.433333,7048.3,3,2012-02-14,2014-02-12,5,Bikes,364.0,0.37912087912,0,0
486,11486,65,65,34.99,34.99,1,2014-04-26,2014-04-26,1,Accessories,,,1,0
487,11487,44,44,53.99,53.99,1,2014-05-17,2014-05-17,1,Clothing,,,1,0
488,11488,151,823,2696.776666,8090.33,3,2012-03-29,2014-01-30,4,Bikes,336.0,0.449404761904,0,0
489,11489,122,823,2709.17,8127.51,3,2012-03-29,2014-02-28,5,Bikes,350.0,0.348571428571,0,0
490,11490,299,299,53.99,53.99,1,2013-09-04,2013-09-04,1,Clothing,,,1,1
491,11491,143,813,2719.336666,8158.01,3,2012-04-08,2014-02-07,5,Bikes,335.0,0.426865671641,0,0
492,11492,343,717,2202.0391,4404.0782,2,2012-07-13,2013-07-22,2,Bikes,374.0,0.917112299465,0,1
493,11493,138,806,2319.6,6958.8,3,2012-04-15,2014-02-12,4,Bikes,334.0,0.413173652694,0,0
494,11494,120,767,2324.603333,6973.81,3,2012-05-24,2014-03-02,4,Bikes,323.0,0.371517027863,0,0
495,11495,94,94,13.98,13.98,1,2014-03-28,2014-03-28,1,Accessories,,,1,0
496,11496,84,790,2337.93,7013.79,3,2012-05-01,2014-04-07,6,Bikes,353.0,0.237960339943,0,0
497,11497,85,85,34.99,34.99,1,2014-04-06,2014-04-06,1,Accessories,,,1,0
498,11498,19,334,35.095625,561.53,16,2013-07-31,2014-06-11,9,Accessories,21.0,0.904761904761,0,0
499,11499,213,297,96.105,192.21,2,2013-09-06,2013-11-29,4,Accessories,84.0,2.535714285714,0,1
500,11500,18,362,40.891875,654.27,16,2013-07-03,2014-06-12,10,Accessories,22.0,0.818181818181,0,0
