CustomerTenure,TotalRevenue,OrderFrequency,TotalProductSubCategories,MostPurchasedCategory,AvgDaysBetweenOrders,RecencyRatio,ChurnLabel
305,4.360164387816747,1.0986122886681098,2,0,179.0,0.5329259707665747,0
965,8.524528224168606,1.3862943611198906,4,1,462.0,0.08502527901745961,0
966,8.501636816018458,1.3862943611198906,3,1,466.0,0.06842046162514734,0
973,8.52233793450081,1.3862943611198906,5,1,468.0,0.07609013335694477,0
218,4.360164387816747,1.0986122886681098,2,2,52.0,1.4332513442074966,0
205,4.468892167695464,1.0986122886681098,3,0,141.0,0.37425008875964966,0
949,8.538414419864965,1.3862943611198906,6,1,445.0,0.12251588793289263,0
207,4.787158353880808,1.0986122886681098,4,2,175.0,0.16793281934173424,0
199,4.394078715698023,1.0986122886681098,2,0,80.0,0.9112781900506108,0
82,4.330470147759479,1.0986122886681098,2,2,51.0,0.47489361453936635,0
966,8.51053306190943,1.3862943611198906,4,1,460.0,0.0933319397917439,0
154,3.675540889674756,0.6931471805599453,2,2,0.0,5.8289456176102075,0
288,4.248066578757805,0.6931471805599453,2,0,0.0,5.8289456176102075,1
103,2.7067159780890733,0.6931471805599453,1,0,0.0,5.8289456176102075,0
105,4.375505417683616,0.6931471805599453,2,2,0.0,5.8289456176102075,0
334,4.44229825301545,0.6931471805599453,2,2,0.0,5.8289456176102075,1
468,8.397821554600947,1.0986122886681098,3,1,120.0,1.3609765531356006,1
483,8.395490579246133,1.0986122886681098,3,1,147.0,1.1895840668737494,1
840,8.672299414566528,1.0986122886681098,4,1,481.0,0.5575346217311707,1
961,9.007246966342558,1.3862943611198906,4,1,399.0,0.34254043300372444,0
451,8.376801336687944,1.0986122886681098,1,1,105.0,1.457506989345133,1
27,3.9114228253561136,0.6931471805599453,2,0,0.0,5.8289456176102075,0
179,3.9114228253561136,0.6931471805599453,2,0,0.0,5.8289456176102075,0
206,2.7067159780890733,0.6931471805599453,1,0,0.0,5.8289456176102075,1
87,4.248066578757805,0.6931471805599453,2,0,0.0,5.8289456176102075,0
917,8.847906017283405,1.3862943611198906,4,1,307.0,0.6849705201222663,1
940,8.851913894998644,1.3862943611198906,5,1,331.0,0.6080565065889428,1
72,4.248066578757805,0.6931471805599453,2,0,0.0,5.8289456176102075,0
82,3.9114228253561136,0.6931471805599453,2,0,0.0,5.8289456176102075,0
94,3.554776469590456,0.6931471805599453,1,0,0.0,5.8289456176102075,0
305,3.4008639927609177,0.6931471805599453,1,0,0.0,5.8289456176102075,1
196,2.7067159780890733,0.6931471805599453,1,0,0.0,5.8289456176102075,1
939,9.00736335232516,1.3862943611198906,5,1,380.0,0.3859782204340237,0
806,8.6536400798495,1.0986122886681098,2,1,464.0,0.552199190280234,1
94,3.4008639927609177,0.6931471805599453,1,0,0.0,5.8289456176102075,0
205,3.675540889674756,0.6931471805599453,2,0,0.0,5.8289456176102075,1
940,9.001474409080105,1.3862943611198906,3,1,380.0,0.3859782204340237,0
290,2.7067159780890733,0.6931471805599453,1,0,0.0,5.8289456176102075,1
928,8.849195452565999,1.3862943611198906,5,1,367.0,0.422574935674555,1
457,8.521557573629718,1.3862943611198906,5,1,65.0,1.7943202900896262,1
447,8.529186898500022,1.3862943611198906,6,1,73.0,1.6337963562659696,1
457,8.523997906737053,1.3862943611198906,6,1,106.0,1.1973471293535025,1
352,3.554776469590456,0.6931471805599453,1,0,0.0,5.8289456176102075,1
303,4.007151350519723,0.6931471805599453,1,2,0.0,5.8289456176102075,1
450,8.392998238281836,1.0986122886681098,4,1,97.0,1.534536604260776,1
219,4.007151350519723,0.6931471805599453,1,2,0.0,5.8289456176102075,1
329,3.5686872687855304,0.6931471805599453,2,2,0.0,5.8289456176102075,1
437,8.399550490912416,1.0986122886681098,3,1,72.0,1.8032670760794616,1
441,8.404039767550051,1.0986122886681098,4,1,83.0,1.6702042676502118,1
177,3.675540889674756,0.6931471805599453,2,2,0.0,5.8289456176102075,0
815,9.198364952013508,1.6094379124341003,7,1,235.0,0.3810561432292103,0
902,8.880550756818833,1.6094379124341003,8,1,252.0,0.4545071931752432,0
899,8.88083163382436,1.6094379124341003,7,1,254.0,0.42624507659982747,0
165,2.7067159780890733,0.6931471805599453,1,0,0.0,5.8289456176102075,0
447,8.502903214304567,1.3862943611198906,4,1,89.0,1.3890994120474545,1
450,9.328075246472837,2.0794415416798357,8,1,67.0,0.5048375819210978,0
42,3.7130841428107537,0.6931471805599453,2,0,0.0,5.8289456176102075,0
322,5.449964916157176,1.0986122886681098,4,0,107.0,1.1017227110823282,1
453,9.323827044802501,2.0794415416798357,8,1,65.0,0.653926467406184,0
817,9.188201096843525,1.6094379124341003,3,1,235.0,0.38685326091294386,0
890,8.864502211702643,1.6094379124341003,7,1,268.0,0.27830993262287257,0
780,9.200892884676001,1.6094379124341003,8,1,226.0,0.3663623820942868,0
282,3.8062179465311696,0.6931471805599453,2,2,0.0,5.8289456176102075,1
432,9.26194829586268,1.9459101490553132,8,1,78.0,0.3968813644164453,0
294,3.5832411220909393,0.6931471805599453,1,0,0.0,5.8289456176102075,1
770,9.202206380579339,1.6094379124341003,6,1,223.0,0.37048055176216316,0
785,9.20585633368612,1.6094379124341003,8,1,229.0,0.3562381673428211,0
410,9.256210047094608,1.9459101490553132,8,1,75.0,0.38299225225565126,0
315,4.454114711068136,0.6931471805599453,2,2,0.0,5.8289456176102075,1
769,9.20170116122928,1.6094379124341003,6,1,216.0,0.44183275227868213,0
414,9.141118860067287,1.9459101490553132,8,1,76.0,0.3697470255056488,0
422,9.46580924082815,1.9459101490553132,8,1,57.0,1.2196389210701282,0
227,4.2691378525952635,1.0986122886681098,3,0,30.0,2.023752635819159,1
24,3.5832411220909393,0.6931471805599453,1,0,0.0,5.8289456176102075,0
251,4.415944852877343,1.0986122886681098,2,0,28.0,2.1932484289565006,1
40,4.007151350519723,0.6931471805599453,1,2,0.0,5.8289456176102075,0
357,3.5832411220909393,0.6931471805599453,1,0,0.0,5.8289456176102075,1
425,9.432697181890521,1.9459101490553132,5,1,65.0,0.9315582040047314,0
307,4.375505417683616,0.6931471805599453,2,2,0.0,5.8289456176102075,1
20,3.8062179465311696,0.6931471805599453,2,2,0.0,5.8289456176102075,0
121,3.5832411220909393,0.6931471805599453,1,0,0.0,5.8289456176102075,0
966,9.01627006814768,1.3862943611198906,6,1,423.0,0.2478938223929328,0
972,9.004179298601956,1.3862943611198906,4,1,366.0,0.5042466526679283,1
967,8.999499580403137,1.3862943611198906,3,1,376.0,0.450533393509735,1
955,9.016514088882156,1.3862943611198906,5,1,367.0,0.4713650998438934,1
945,8.99702585703055,1.3862943611198906,4,1,351.0,0.5244081755314516,1
957,9.003686367724608,1.3862943611198906,5,1,368.0,0.4703432454821125,1
954,9.00347855098625,1.3862943611198906,4,1,368.0,0.46523685140756293,1
944,9.008745471790608,1.3862943611198906,6,1,359.0,0.4865785943398198,1
914,9.018027871504371,1.3862943611198906,6,1,338.0,0.5313241453139421,1
932,9.009941195205052,1.3862943611198906,4,1,351.0,0.5039645333856496,1
928,9.009200455335879,1.3862943611198906,5,1,352.0,0.49073886519880816,1
912,8.998388954416086,1.3862943611198906,3,1,344.0,0.5014797613473445,1
942,9.004917625606238,1.3862943611198906,4,1,350.0,0.5255734804002085,1
926,9.014989501121384,1.3862943611198906,6,1,342.0,0.535090245765454,1
926,9.013410227477877,1.3862943611198906,5,1,342.0,0.5333764492878289,1
304,4.583844399273339,1.3862943611198906,5,0,147.0,0.06581321856924054,0
916,9.004831658823749,1.3862943611198906,4,1,346.0,0.4991975857704856,1
922,9.004363624283839,1.3862943611198906,4,1,345.0,0.5142978494761765,1
912,8.998388954416086,1.3862943611198906,3,1,360.0,0.4256307777023958,1
927,9.001756561349328,1.3862943611198906,4,1,370.0,0.4090622342887446,1
329,3.890186310818972,1.3862943611198906,3,0,141.0,0.2823487264758355,0
921,9.003255930122805,1.3862943611198906,5,1,355.0,0.4664762887277053,1
929,9.006881793978371,1.3862943611198906,3,1,365.0,0.43515689791553197,1
251,4.512945241945574,1.3862943611198906,4,0,45.0,1.5163474893679663,0
181,4.040767961318708,1.3862943611198906,3,0,77.0,0.2909235663756995,0
904,8.848052562480648,1.3862943611198906,3,1,372.0,0.3577496350679941,0
172,3.2763897310688073,0.6931471805599453,1,0,0.0,5.8289456176102075,0
737,8.376801336687944,1.0986122886681098,1,1,396.0,0.6211736809347963,1
256,4.007151350519723,0.6931471805599453,1,2,0.0,5.8289456176102075,1
917,9.007834883198655,1.3862943611198906,5,1,411.0,0.2059652147790401,0
240,4.158570534521372,0.6931471805599453,2,2,0.0,5.8289456176102075,1
124,3.93123722435195,0.6931471805599453,2,2,0.0,5.8289456176102075,0
280,4.255045172913092,0.6931471805599453,3,0,0.0,5.8289456176102075,1
88,4.007151350519723,0.6931471805599453,1,2,0.0,5.8289456176102075,0
125,3.5832411220909393,0.6931471805599453,1,0,0.0,5.8289456176102075,0
284,4.007151350519723,0.6931471805599453,1,2,0.0,5.8289456176102075,1
419,8.511498929837389,1.3862943611198906,5,1,85.0,1.3684897364861595,1
399,8.504383415443764,1.3862943611198906,3,1,106.0,1.0167335149049184,1
732,8.512994027254093,1.3862943611198906,4,1,225.0,0.812410601386615,1
873,9.005040422477036,1.3862943611198906,4,1,366.0,0.3239033358859649,0
402,8.510649749720022,1.3862943611198906,3,1,104.0,1.049341239661246,1
757,8.514465394358405,1.3862943611198906,5,1,226.0,0.8523420072735269,1
867,8.860683600096516,1.3862943611198906,5,1,364.0,0.32144625205435107,0
65,3.5832411220909393,0.6931471805599453,1,0,0.0,5.8289456176102075,0
44,4.007151350519723,0.6931471805599453,1,2,0.0,5.8289456176102075,0
823,8.998548397034694,1.3862943611198906,4,1,336.0,0.3711529631188599,0
823,9.003132913912804,1.3862943611198906,5,1,350.0,0.2990458311017782,0
299,4.007151350519723,0.6931471805599453,1,2,0.0,5.8289456176102075,1
813,9.006878117068446,1.3862943611198906,5,1,335.0,0.35548020066583513,0
717,8.390513290766622,1.0986122886681098,2,1,374.0,0.6508200431849629,1
806,8.847906017283405,1.3862943611198906,4,1,334.0,0.3458379926084228,0
767,8.850060366175178,1.3862943611198906,4,1,323.0,0.31591744682191253,0
94,2.7067159780890733,0.6931471805599453,1,0,0.0,5.8289456176102075,0
790,8.855776056236728,1.3862943611198906,6,1,353.0,0.21346513816201648,0
85,3.5832411220909393,0.6931471805599453,1,0,0.0,5.8289456176102075,0
334,6.332444465989737,2.833213344056216,9,0,21.0,0.6443570163900383,0
297,5.263777680273292,1.0986122886681098,4,0,84.0,1.2629153399593052,1
362,6.485047364438967,2.833213344056216,10,0,22.0,0.5978370007551705,0
307,6.7722218836869414,2.833213344056216,12,0,20.0,0.262364264467491,0
363,6.934679545919997,2.833213344056216,10,0,24.0,0.040821994519615136,0
247,4.139636551413807,1.0986122886681098,2,0,196.0,0.23127367739694174,0
272,3.8192496052757914,1.0986122886681098,1,0,2.0,4.912654885736052,1
340,6.742609372588272,2.833213344056216,8,0,20.0,1.0116009116784799,0
326,6.619539730924212,2.833213344056216,10,0,21.0,0.25131442828068384,0
345,6.483199090368322,2.833213344056216,8,0,22.0,0.31015492830357283,0
271,4.360164387816747,1.0986122886681098,2,0,12.0,3.117212171091686,1
183,5.284674727506878,0.6931471805599453,2,0,0.0,5.8289456176102075,1
322,5.557407044635715,1.791759469228055,6,0,72.0,0.3772942311412395,0
321,3.58351893845611,0.6931471805599453,1,0,0.0,5.8289456176102075,1
31,7.749749097777435,0.6931471805599453,1,1,0.0,5.8289456176102075,0
234,6.7626717017929865,0.6931471805599453,4,1,0.0,5.8289456176102075,1
218,3.7133281345162463,0.6931471805599453,1,0,0.0,5.8289456176102075,1
881,8.687986890382058,1.0986122886681098,4,1,598.0,0.38746687198541835,1
866,8.685507097555584,1.0986122886681098,3,1,640.0,0.3024167322087176,1
216,4.632396172241683,1.0986122886681098,3,0,58.0,1.314835397137616,0
93,4.421247347827163,1.0986122886681098,4,0,15.0,1.824549292051046,0
321,6.631039522745729,2.833213344056216,7,0,20.0,0.6151856390902334,0
340,6.714134121479702,2.833213344056216,10,0,22.0,0.3429447511261853,0
329,3.8192496052757914,1.0986122886681098,1,0,247.0,0.28666941413738256,0
878,8.68088223606219,1.0986122886681098,3,1,517.0,0.5296037191261636,1
347,7.773998256251391,0.6931471805599453,3,0,0.0,5.8289456176102075,1
153,3.767690634538226,1.0986122886681098,1,0,50.0,1.1184149159642893,0
875,8.68888343554153,1.0986122886681098,3,1,535.0,0.49195713946124786,1
359,7.773998256251391,0.6931471805599453,3,0,0.0,5.8289456176102075,1
355,3.7032753343976688,1.0986122886681098,1,0,267.0,0.28486913107496065,0
869,8.692944880481054,1.0986122886681098,5,1,526.0,0.5020419125271667,1
857,8.690341132302525,1.0986122886681098,5,1,499.0,0.5408318228459823,1
365,6.35402215420487,2.833213344056216,8,0,22.0,0.840783179365657,0
882,8.678725134002635,1.0986122886681098,3,1,528.0,0.5130957723002032,1
298,3.8192496052757914,1.0986122886681098,1,0,266.0,0.11359717772308121,0
259,3.6451887654892032,1.0986122886681098,1,0,241.0,0.07203112820841943,0
863,8.686215031086709,1.0986122886681098,4,1,515.0,0.5162477904192109,1
879,8.686127200221874,1.0986122886681098,5,1,560.0,0.450848113955436,1
857,8.685507097555584,1.0986122886681098,3,1,544.0,0.4544886717413144,1
860,8.678335373632246,1.0986122886681098,2,1,550.0,0.44701411102080424,1
865,8.682070138603818,1.0986122886681098,3,1,532.0,0.4860860175901979,1
858,8.699303059138975,1.0986122886681098,5,1,549.0,0.44650565797801905,1
868,8.692688166701245,1.0986122886681098,5,1,555.0,0.44722360091329927,1
869,8.695212172056811,1.0986122886681098,4,1,579.0,0.40604064769214593,1
262,3.5686872687855304,0.6931471805599453,2,0,0.0,5.8289456176102075,1
38,4.007151350519723,0.6931471805599453,1,2,0.0,5.8289456176102075,0
153,4.499587423413026,0.6931471805599453,2,2,0.0,5.8289456176102075,0
199,4.007151350519723,0.6931471805599453,1,2,0.0,5.8289456176102075,1
422,8.403213324536527,1.0986122886681098,3,1,100.0,1.4398351280479207,1
399,8.512658846795972,1.3862943611198906,3,1,107.0,1.0004944327094762,1
788,8.86351250037718,1.3862943611198906,6,1,355.0,0.19861993852694704,0
769,8.857197753452452,1.3862943611198906,5,1,361.0,0.12238921607112636,0
739,8.564540066926446,1.3862943611198906,4,1,210.0,0.9219887529885087,1
333,4.007151350519723,0.6931471805599453,1,2,0.0,5.8289456176102075,1
22,3.5832411220909393,0.6931471805599453,1,0,0.0,5.8289456176102075,0
159,3.1130707659712242,0.6931471805599453,1,0,0.0,5.8289456176102075,0
265,3.5832411220909393,0.6931471805599453,1,0,0.0,5.8289456176102075,1
265,3.5832411220909393,0.6931471805599453,1,0,0.0,5.8289456176102075,1
38,3.1130707659712242,0.6931471805599453,1,0,0.0,5.8289456176102075,0
173,3.1130707659712242,0.6931471805599453,1,0,0.0,5.8289456176102075,0
59,3.1130707659712242,0.6931471805599453,1,0,0.0,5.8289456176102075,0
60,3.5832411220909393,0.6931471805599453,1,0,0.0,5.8289456176102075,0
56,4.007151350519723,0.6931471805599453,1,2,0.0,5.8289456176102075,0
709,8.376801336687944,1.0986122886681098,1,1,386.0,0.6080181570668397,1
216,4.454114711068136,0.6931471805599453,2,0,0.0,5.8289456176102075,1
207,4.007151350519723,0.6931471805599453,1,2,0.0,5.8289456176102075,1
712,8.382538470952323,1.0986122886681098,1,1,396.0,0.5866637001570514,1
142,3.5832411220909393,0.6931471805599453,1,0,0.0,5.8289456176102075,0
365,6.915554783614519,3.258096538021482,7,0,14.0,0.9162907318741551,0
319,4.007151350519723,0.6931471805599453,1,2,0.0,5.8289456176102075,1
749,8.82327390603817,1.3862943611198906,3,1,309.0,0.3511581361774031,0
69,3.5832411220909393,0.6931471805599453,1,0,0.0,5.8289456176102075,0
674,8.387633239314468,1.0986122886681098,1,1,354.0,0.6439331977780667,1
412,8.387467029708654,1.0986122886681098,3,1,98.0,1.4360558706789401,1
415,8.400967103088089,1.0986122886681098,4,1,89.0,1.5396421504984286,1
185,3.5832411220909393,0.6931471805599453,1,0,0.0,5.8289456176102075,1
319,3.5832411220909393,0.6931471805599453,1,0,0.0,5.8289456176102075,1
739,8.825724137774934,1.3862943611198906,5,1,302.0,0.36721522597380224,0
409,8.409030887746827,1.0986122886681098,2,1,98.0,1.4287476773722054,1
403,8.376801336687944,1.0986122886681098,1,1,81.0,1.6044874072741822,1
425,8.39103786574504,1.0986122886681098,2,1,103.0,1.4173601806947789,1
181,3.8062179465311696,0.6931471805599453,2,0,0.0,5.8289456176102075,1
287,3.5832411220909393,0.6931471805599453,1,0,0.0,5.8289456176102075,1
351,5.473068674511823,1.791759469228055,5,0,71.0,0.664573808115382,0
417,8.384821857092392,1.0986122886681098,2,1,106.0,1.3696471276864945,1
403,8.385349425377118,1.0986122886681098,2,1,108.0,1.3168053348223343,1
134,2.301584592660462,0.6931471805599453,1,2,0.0,5.8289456176102075,0
18,3.9316295350670645,0.6931471805599453,1,2,0.0,5.8289456176102075,0
92,2.301584592660462,0.6931471805599453,1,2,0.0,5.8289456176102075,0
425,8.420985813249803,1.0986122886681098,3,1,131.0,1.1768918457231712,1
425,8.382538470952323,1.0986122886681098,1,1,164.0,0.9522227411001619,1
238,2.7713379403381286,0.6931471805599453,1,0,0.0,5.8289456176102075,1
423,8.385960457707002,1.0986122886681098,2,1,173.0,0.8940805845483714,1
1113,8.682070138603818,1.0986122886681098,3,1,863.0,0.2543996601920567,1
1113,8.678725134002635,1.0986122886681098,3,1,852.0,0.26722782444621834,1
1103,8.684274198793908,1.0986122886681098,3,1,880.0,0.22586711178117777,1
164,4.499587423413026,0.6931471805599453,2,0,0.0,5.8289456176102075,0
29,3.5832411220909393,0.6931471805599453,1,0,0.0,5.8289456176102075,0
119,3.93123722435195,0.6931471805599453,2,0,0.0,5.8289456176102075,0
23,3.5832411220909393,0.6931471805599453,1,0,0.0,5.8289456176102075,0
688,8.422816487787427,1.0986122886681098,3,1,378.0,0.5988946423133054,1
1106,8.692527057734177,1.0986122886681098,5,1,876.0,0.2331390911454366,1
267,3.5832411220909393,0.6931471805599453,1,0,0.0,5.8289456176102075,1
1105,8.688322346306043,1.0986122886681098,5,1,870.0,0.2391074023026446,1
202,3.5832411220909393,0.6931471805599453,1,0,0.0,5.8289456176102075,1
741,8.81998132069933,1.3862943611198906,3,1,314.0,0.30504636036099025,0
756,8.822781712199669,1.3862943611198906,4,1,326.0,0.27688782732016093,0
691,8.376801336687944,1.0986122886681098,1,1,357.0,0.660404041987578,1
1116,8.686637187196174,1.0986122886681098,4,1,902.0,0.21289162287804655,1
1105,8.685118281259621,1.0986122886681098,3,1,873.0,0.23566505811158495,1
46,3.5832411220909393,0.6931471805599453,1,0,0.0,5.8289456176102075,0
731,8.83537171375922,1.3862943611198906,4,1,332.0,0.18131703636720542,0
749,8.822829065491732,1.3862943611198906,4,1,330.0,0.23638877806370404,0
1101,8.678335373632246,1.0986122886681098,2,1,888.0,0.21500239372981234,1
726,8.824106875224446,1.3862943611198906,5,1,327.0,0.19649183438636522,0
625,8.385349425377118,1.0986122886681098,2,1,346.0,0.5913128746781844,1
628,8.398197515809136,1.0986122886681098,3,1,330.0,0.6434475120075135,1
706,8.557703380530238,1.3862943611198906,5,1,208.0,0.8730619973230137,1
725,8.566868601734887,1.3862943611198906,7,1,218.0,0.8420416064982935,1
871,8.68888343554153,1.0986122886681098,3,1,575.0,0.41527193605472185,1
353,7.771050215404328,0.6931471805599453,3,0,0.0,5.8289456176102075,1
354,6.454946959363452,2.833213344056216,8,0,19.0,1.3862943611198906,0
354,3.8192496052757914,1.0986122886681098,1,0,169.0,0.7393981982106925,1
180,4.822215178840431,1.0986122886681098,4,0,90.0,0.6931471805599453,0
295,4.903421209789107,1.0986122886681098,4,0,68.0,1.467467651163564,1
874,8.691018759288928,1.0986122886681098,4,1,597.0,0.38116326226225605,1
860,8.682582198298784,1.0986122886681098,2,1,581.0,0.3921816323953015,1
857,8.685119972092517,1.0986122886681098,3,1,577.0,0.39559565208953207,1
880,8.69278213494676,1.0986122886681098,4,1,584.0,0.4100209246436978,1
